Sticky Rice,11/10/2023,08:00,08:30,sticky rice 10ea,Esan,who will beat the record,UNDONE
Sticky Rice,11/10/2023,09:00,10:30,grilled pork,Esan,who will get cancer first,UNDONE
Sticky Rice,11/10/2023,11:00,12:30,break,Esan,freestyle,UNDONE
Sticky Rice,11/10/2023,09:00,11:00,Drink beer,Southern,who will drink the most,UNDONE
Travis Scott,14/10/2023,10:00,11:00,SIcko mode,Team Travis,track 1,UNDONE
Youngohm,01/10/2023,00:00,01:00,Doo white,Youngohm,track 1,UNDONE
Youngohm,02/10/2023,02:00,03:00,Shibuya,Younggu,Anti auto june,UNDONE
Youngohm,01/10/2023,10:30,11:00,Gucci Belt,Diamond,track 1,UNDONE
Concert,19/10/2023,01:00,02:00,Album 1,Team Gay,-,UNDONE
Fishing,10/10/2023,10:00,15:00,Fishing marathon,Yacht,long time fishing,UNDONE
GOT7 World Tour,20/10/2023,08:00,09:00,NANANA,Ahgase,song 1,UNDONE
GOT7 World Tour,20/10/2023,09:10,10:00,Just right,Ahgase,Song 2,UNDONE
GOT7 World Tour,20/10/2023,10:10,11:00,If You Do,Ahgase,Song 3,UNDONE
Scuba diving,30/10/2023,11:00,14:00,diving,kirby,eat fish,UNDONE
Sticky Rice,11/10/2023,13:26,14:26,AA,AAA,AA,UNDONE
